"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_037_837",837,4,8.2,7.5
"OSBS_037_852",852,4,15.7,7.5
"OSBS_037_950",950,4,10.7,16.5
"OSBS_037_776",776,4,13.7,1.5
"OSBS_037_904",904,4,5.7,13.5
"OSBS_037_777",777,4,14.2,1.5
"OSBS_037_844",844,4,11.7,7.5
"OSBS_037_817",817,4,16.2,4.5
"OSBS_037_939",939,4,5.2,16.5
"OSBS_037_841",841,4,10.2,7.5
"OSBS_037_929",929,4,18.2,13.5
"OSBS_037_908",908,4,7.7,13.5
"OSBS_037_938",938,4,4.7,16.5
"OSBS_037_779",779,4,15.2,1.5
"OSBS_037_840",840,4,9.7,7.5
"OSBS_037_946",946,4,8.7,16.5
"OSBS_037_854",854,4,16.7,7.5
"OSBS_037_762",762,4,6.7,1.5
"OSBS_037_959",959,4,15.2,16.5
"OSBS_037_940",940,4,5.7,16.5
"OSBS_037_864",864,4,3.7,10.5
"OSBS_037_863",863,4,3.2,10.5
"OSBS_037_952",952,4,11.7,16.5
"OSBS_037_846",846,4,12.7,7.5
"OSBS_037_918",918,4,12.7,13.5
"OSBS_037_849",849,4,14.2,7.5
"OSBS_037_827",827,4,3.2,7.5
"OSBS_037_832",832,4,5.7,7.5
"OSBS_037_865",865,4,4.2,10.5
"OSBS_037_800",800,4,7.7,4.5
"OSBS_037_780",780,4,15.7,1.5
"OSBS_037_915",915,4,11.2,13.5
"OSBS_037_793",793,4,4.2,4.5
"OSBS_037_880",880,4,11.7,10.5
"OSBS_037_845",845,4,12.2,7.5
"OSBS_037_891",891,4,17.2,10.5
"OSBS_037_772",772,4,11.7,1.5
"OSBS_037_831",831,4,5.2,7.5
"OSBS_037_848",848,4,13.7,7.5
"OSBS_037_758",758,4,4.7,1.5
"OSBS_037_930",930,4,18.7,13.5
"OSBS_037_905",905,4,6.2,13.5
"OSBS_037_763",763,4,7.2,1.5
"OSBS_037_955",955,4,13.2,16.5
"OSBS_037_932",932,4,1.7,16.5
"OSBS_037_897",897,4,2.2,13.5
"OSBS_037_784",784,4,17.7,1.5
"OSBS_037_926",926,4,16.7,13.5
"OSBS_037_888",888,4,15.7,10.5
"OSBS_037_828",828,4,3.7,7.5
"OSBS_037_821",821,4,18.2,4.5
"OSBS_037_893",893,4,18.2,10.5
"OSBS_037_790",790,4,2.7,4.5
"OSBS_037_855",855,4,17.2,7.5
"OSBS_037_785",785,4,18.2,1.5
"OSBS_037_869",869,4,6.2,10.5
"OSBS_037_934",934,4,2.7,16.5
"OSBS_037_927",927,4,17.2,13.5
"OSBS_037_961",961,4,16.2,16.5
"OSBS_037_764",764,4,7.7,1.5
"OSBS_037_912",912,4,9.7,13.5
"OSBS_037_875",875,4,9.2,10.5
"OSBS_037_879",879,4,11.2,10.5
"OSBS_037_792",792,4,3.7,4.5
"OSBS_037_885",885,4,14.2,10.5
"OSBS_037_910",910,4,8.7,13.5
"OSBS_037_858",858,4,18.7,7.5
"OSBS_037_874",874,4,8.7,10.5
"OSBS_037_807",807,4,11.2,4.5
"OSBS_037_768",768,4,9.7,1.5
"OSBS_037_853",853,4,16.2,7.5
"OSBS_037_788",788,4,1.7,4.5
"OSBS_037_931",931,4,1.2,16.5
"OSBS_037_787",787,4,1.2,4.5
"OSBS_037_769",769,4,10.2,1.5
"OSBS_037_838",838,4,8.7,7.5
"OSBS_037_873",873,4,8.2,10.5
"OSBS_037_826",826,4,2.7,7.5
"OSBS_037_933",933,4,2.2,16.5
"OSBS_037_773",773,4,12.2,1.5
"OSBS_037_822",822,4,18.7,4.5
"OSBS_037_820",820,4,17.7,4.5
"OSBS_037_887",887,4,15.2,10.5
"OSBS_037_805",805,4,10.2,4.5
"OSBS_037_943",943,4,7.2,16.5
"OSBS_037_818",818,4,16.7,4.5
"OSBS_037_811",811,4,13.2,4.5
"OSBS_037_833",833,4,6.2,7.5
"OSBS_037_894",894,4,18.7,10.5
"OSBS_037_813",813,4,14.2,4.5
"OSBS_037_774",774,4,12.7,1.5
"OSBS_037_896",896,4,1.7,13.5
"OSBS_037_884",884,4,13.7,10.5
"OSBS_037_843",843,4,11.2,7.5
"OSBS_037_860",860,4,1.7,10.5
"OSBS_037_771",771,4,11.2,1.5
"OSBS_037_857",857,4,18.2,7.5
"OSBS_037_795",795,4,5.2,4.5
"OSBS_037_814",814,4,14.7,4.5
"OSBS_037_810",810,4,12.7,4.5
"OSBS_037_847",847,4,13.2,7.5
"OSBS_037_812",812,4,13.7,4.5
"OSBS_037_756",756,4,3.7,1.5
"OSBS_037_948",948,4,9.7,16.5
"OSBS_037_920",920,4,13.7,13.5
"OSBS_037_903",903,4,5.2,13.5
"OSBS_037_808",808,4,11.7,4.5
"OSBS_037_936",936,4,3.7,16.5
"OSBS_037_960",960,4,15.7,16.5
"OSBS_037_892",892,4,17.7,10.5
"OSBS_037_789",789,4,2.2,4.5
"OSBS_037_830",830,4,4.7,7.5
"OSBS_037_877",877,4,10.2,10.5
"OSBS_037_921",921,4,14.2,13.5
"OSBS_037_956",956,4,13.7,16.5
"OSBS_037_928",928,4,17.7,13.5
"OSBS_037_778",778,4,14.7,1.5
"OSBS_037_770",770,4,10.7,1.5
"OSBS_037_824",824,4,1.7,7.5
"OSBS_037_842",842,4,10.7,7.5
"OSBS_037_913",913,4,10.2,13.5
"OSBS_037_916",916,4,11.7,13.5
"OSBS_037_901",901,4,4.2,13.5
"OSBS_037_898",898,4,2.7,13.5
"OSBS_037_839",839,4,9.2,7.5
"OSBS_037_895",895,4,1.2,13.5
"OSBS_037_809",809,4,12.2,4.5
"OSBS_037_922",922,4,14.7,13.5
"OSBS_037_862",862,4,2.7,10.5
"OSBS_037_889",889,4,16.2,10.5
"OSBS_037_765",765,4,8.2,1.5
"OSBS_037_949",949,4,10.2,16.5
"OSBS_037_876",876,4,9.7,10.5
"OSBS_037_944",944,4,7.7,16.5
"OSBS_037_757",757,4,4.2,1.5
"OSBS_037_834",834,4,6.7,7.5
"OSBS_037_825",825,4,2.2,7.5
"OSBS_037_867",867,4,5.2,10.5
"OSBS_037_954",954,4,12.7,16.5
"OSBS_037_909",909,4,8.2,13.5
"OSBS_037_803",803,4,9.2,4.5
"OSBS_037_796",796,4,5.7,4.5
"OSBS_037_914",914,4,10.7,13.5
"OSBS_037_761",761,4,6.2,1.5
"OSBS_037_794",794,4,4.7,4.5
"OSBS_037_941",941,4,6.2,16.5
"OSBS_037_882",882,4,12.7,10.5
"OSBS_037_923",923,4,15.2,13.5
"OSBS_037_816",816,4,15.7,4.5
"OSBS_037_911",911,4,9.2,13.5
"OSBS_037_881",881,4,12.2,10.5
"OSBS_037_856",856,4,17.7,7.5
"OSBS_037_942",942,4,6.7,16.5
"OSBS_037_907",907,4,7.2,13.5
"OSBS_037_919",919,4,13.2,13.5
"OSBS_037_958",958,4,14.7,16.5
"OSBS_037_917",917,4,12.2,13.5
"OSBS_037_951",951,4,11.2,16.5
"OSBS_037_781",781,4,16.2,1.5
"OSBS_037_783",783,4,17.2,1.5
"OSBS_037_945",945,4,8.2,16.5
"OSBS_037_791",791,4,3.2,4.5
"OSBS_037_767",767,4,9.2,1.5
"OSBS_037_900",900,4,3.7,13.5
"OSBS_037_802",802,4,8.7,4.5
"OSBS_037_883",883,4,13.2,10.5
"OSBS_037_872",872,4,7.7,10.5
"OSBS_037_937",937,4,4.2,16.5
"OSBS_037_786",786,4,18.7,1.5
"OSBS_037_902",902,4,4.7,13.5
"OSBS_037_766",766,4,8.7,1.5
"OSBS_037_925",925,4,16.2,13.5
"OSBS_037_760",760,4,5.7,1.5
"OSBS_037_836",836,4,7.7,7.5
"OSBS_037_775",775,4,13.2,1.5
"OSBS_037_906",906,4,6.7,13.5
"OSBS_037_947",947,4,9.2,16.5
"OSBS_037_829",829,4,4.2,7.5
"OSBS_037_815",815,4,15.2,4.5
"OSBS_037_798",798,4,6.7,4.5
"OSBS_037_804",804,4,9.7,4.5
"OSBS_037_886",886,4,14.7,10.5
"OSBS_037_924",924,4,15.7,13.5
"OSBS_037_868",868,4,5.7,10.5
"OSBS_037_759",759,4,5.2,1.5
"OSBS_037_899",899,4,3.2,13.5
"OSBS_037_835",835,4,7.2,7.5
"OSBS_037_935",935,4,3.2,16.5
"OSBS_037_859",859,4,1.2,10.5
"OSBS_037_871",871,4,7.2,10.5
"OSBS_037_890",890,4,16.7,10.5
"OSBS_037_823",823,4,1.2,7.5
"OSBS_037_957",957,4,14.2,16.5
"OSBS_037_866",866,4,4.7,10.5
"OSBS_037_806",806,4,10.7,4.5
"OSBS_037_797",797,4,6.2,4.5
"OSBS_037_878",878,4,10.7,10.5
"OSBS_037_819",819,4,17.2,4.5
"OSBS_037_850",850,4,14.7,7.5
"OSBS_037_782",782,4,16.7,1.5
"OSBS_037_861",861,4,2.2,10.5
"OSBS_037_801",801,4,8.2,4.5
"OSBS_037_799",799,4,7.2,4.5
"OSBS_037_870",870,4,6.7,10.5
"OSBS_037_851",851,4,15.2,7.5
"OSBS_037_953",953,4,12.2,16.5
