"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_056_790",41,2.7,4.5,"",""
"JERC_056_839",41,9.2,7.5,"",""
"JERC_056_931",41,1.2,16.5,"",""
"JERC_056_811",41,13.2,4.5,"",""
"JERC_056_950",41,10.7,16.5,"",""
"JERC_056_843",41,11.2,7.5,"",""
"JERC_056_915",41,11.2,13.5,"",""
"JERC_056_906",41,6.7,13.5,"",""
"JERC_056_914",41,10.7,13.5,"",""
"JERC_056_869",41,6.2,10.5,"",""
"JERC_056_911",41,9.2,13.5,"",""
"JERC_056_847",41,13.2,7.5,"",""
"JERC_056_830",41,4.7,7.5,"",""
"JERC_056_832",41,5.7,7.5,"",""
"JERC_056_793",41,4.2,4.5,"",""
"JERC_056_955",41,13.2,16.5,"",""
"JERC_056_778",41,14.7,1.5,"",""
"JERC_056_769",41,10.2,1.5,"",""
"JERC_056_894",41,18.7,10.5,"",""
"JERC_056_865",41,4.2,10.5,"",""
"JERC_056_890",41,16.7,10.5,"",""
"JERC_056_933",41,2.2,16.5,"",""
"JERC_056_897",41,2.2,13.5,"",""
"JERC_056_893",41,18.2,10.5,"",""
"JERC_056_796",41,5.7,4.5,"",""
"JERC_056_848",41,13.7,7.5,"",""
"JERC_056_770",41,10.7,1.5,"",""
"JERC_056_898",41,2.7,13.5,"",""
"JERC_056_876",41,9.7,10.5,"",""
"JERC_056_823",41,1.2,7.5,"",""
"JERC_056_824",41,1.7,7.5,"",""
"JERC_056_938",41,4.7,16.5,"",""
"JERC_056_768",41,9.7,1.5,"",""
"JERC_056_881",41,12.2,10.5,"",""
"JERC_056_899",41,3.2,13.5,"",""
"JERC_056_948",41,9.7,16.5,"",""
"JERC_056_813",41,14.2,4.5,"",""
"JERC_056_849",41,14.2,7.5,"",""
"JERC_056_909",41,8.2,13.5,"",""
"JERC_056_794",41,4.7,4.5,"",""
"JERC_056_958",41,14.7,16.5,"",""
"JERC_056_792",41,3.7,4.5,"",""
"JERC_056_795",41,5.2,4.5,"",""
"JERC_056_923",41,15.2,13.5,"",""
"JERC_056_814",41,14.7,4.5,"",""
"JERC_056_807",41,11.2,4.5,"",""
"JERC_056_862",41,2.7,10.5,"",""
"JERC_056_920",41,13.7,13.5,"",""
"JERC_056_886",41,14.7,10.5,"",""
"JERC_056_916",41,11.7,13.5,"",""
"JERC_056_759",41,5.2,1.5,"",""
"JERC_056_903",41,5.2,13.5,"",""
"JERC_056_925",41,16.2,13.5,"",""
"JERC_056_838",41,8.7,7.5,"",""
"JERC_056_927",41,17.2,13.5,"",""
"JERC_056_858",41,18.7,7.5,"",""
"JERC_056_833",41,6.2,7.5,"",""
"JERC_056_960",41,15.7,16.5,"",""
"JERC_056_801",41,8.2,4.5,"",""
"JERC_056_888",41,15.7,10.5,"",""
"JERC_056_856",41,17.7,7.5,"",""
"JERC_056_900",41,3.7,13.5,"",""
"JERC_056_804",41,9.7,4.5,"",""
"JERC_056_861",41,2.2,10.5,"",""
"JERC_056_954",41,12.7,16.5,"",""
"JERC_056_799",41,7.2,4.5,"",""
"JERC_056_943",41,7.2,16.5,"",""
"JERC_056_803",41,9.2,4.5,"",""
"JERC_056_786",41,18.7,1.5,"",""
"JERC_056_831",41,5.2,7.5,"",""
"JERC_056_884",41,13.7,10.5,"",""
"JERC_056_910",41,8.7,13.5,"",""
"JERC_056_798",41,6.7,4.5,"",""
"JERC_056_904",41,5.7,13.5,"",""
"JERC_056_887",41,15.2,10.5,"",""
"JERC_056_841",41,10.2,7.5,"",""
"JERC_056_885",41,14.2,10.5,"",""
"JERC_056_902",41,4.7,13.5,"",""
"JERC_056_762",41,6.7,1.5,"",""
"JERC_056_761",41,6.2,1.5,"",""
"JERC_056_905",41,6.2,13.5,"",""
"JERC_056_945",41,8.2,16.5,"",""
"JERC_056_844",41,11.7,7.5,"",""
"JERC_056_891",41,17.2,10.5,"",""
"JERC_056_805",41,10.2,4.5,"",""
"JERC_056_878",41,10.7,10.5,"",""
"JERC_056_879",41,11.2,10.5,"",""
"JERC_056_821",41,18.2,4.5,"",""
"JERC_056_882",41,12.7,10.5,"",""
"JERC_056_822",41,18.7,4.5,"",""
"JERC_056_781",41,16.2,1.5,"",""
"JERC_056_913",41,10.2,13.5,"",""
"JERC_056_819",41,17.2,4.5,"",""
"JERC_056_809",41,12.2,4.5,"",""
"JERC_056_773",41,12.2,1.5,"",""
"JERC_056_895",41,1.2,13.5,"",""
"JERC_056_892",41,17.7,10.5,"",""
"JERC_056_767",41,9.2,1.5,"",""
"JERC_056_852",41,15.7,7.5,"",""
"JERC_056_825",41,2.2,7.5,"",""
"JERC_056_952",41,11.7,16.5,"",""
"JERC_056_834",41,6.7,7.5,"",""
"JERC_056_780",41,15.7,1.5,"",""
"JERC_056_771",41,11.2,1.5,"",""
"JERC_056_959",41,15.2,16.5,"",""
"JERC_056_842",41,10.7,7.5,"",""
"JERC_056_951",41,11.2,16.5,"",""
"JERC_056_872",41,7.7,10.5,"",""
"JERC_056_896",41,1.7,13.5,"",""
"JERC_056_880",41,11.7,10.5,"",""
"JERC_056_758",41,4.7,1.5,"",""
"JERC_056_934",41,2.7,16.5,"",""
"JERC_056_800",41,7.7,4.5,"",""
"JERC_056_871",41,7.2,10.5,"",""
"JERC_056_883",41,13.2,10.5,"",""
"JERC_056_918",41,12.7,13.5,"",""
"JERC_056_817",41,16.2,4.5,"",""
"JERC_056_812",41,13.7,4.5,"",""
"JERC_056_787",41,1.2,4.5,"",""
"JERC_056_870",41,6.7,10.5,"",""
"JERC_056_783",41,17.2,1.5,"",""
"JERC_056_859",41,1.2,10.5,"",""
"JERC_056_820",41,17.7,4.5,"",""
"JERC_056_837",41,8.2,7.5,"",""
"JERC_056_930",41,18.7,13.5,"",""
"JERC_056_763",41,7.2,1.5,"",""
"JERC_056_866",41,4.7,10.5,"",""
"JERC_056_810",41,12.7,4.5,"",""
"JERC_056_932",41,1.7,16.5,"",""
"JERC_056_949",41,10.2,16.5,"",""
"JERC_056_850",41,14.7,7.5,"",""
"JERC_056_867",41,5.2,10.5,"",""
"JERC_056_774",41,12.7,1.5,"",""
"JERC_056_935",41,3.2,16.5,"",""
"JERC_056_901",41,4.2,13.5,"",""
"JERC_056_854",41,16.7,7.5,"",""
"JERC_056_961",41,16.2,16.5,"",""
"JERC_056_779",41,15.2,1.5,"",""
"JERC_056_782",41,16.7,1.5,"",""
"JERC_056_855",41,17.2,7.5,"",""
"JERC_056_940",41,5.7,16.5,"",""
"JERC_056_845",41,12.2,7.5,"",""
"JERC_056_766",41,8.7,1.5,"",""
"JERC_056_917",41,12.2,13.5,"",""
"JERC_056_937",41,4.2,16.5,"",""
"JERC_056_827",41,3.2,7.5,"",""
"JERC_056_797",41,6.2,4.5,"",""
"JERC_056_928",41,17.7,13.5,"",""
"JERC_056_941",41,6.2,16.5,"",""
"JERC_056_816",41,15.7,4.5,"",""
"JERC_056_874",41,8.7,10.5,"",""
"JERC_056_853",41,16.2,7.5,"",""
"JERC_056_912",41,9.7,13.5,"",""
"JERC_056_851",41,15.2,7.5,"",""
"JERC_056_765",41,8.2,1.5,"",""
"JERC_056_846",41,12.7,7.5,"",""
"JERC_056_806",41,10.7,4.5,"",""
"JERC_056_857",41,18.2,7.5,"",""
"JERC_056_868",41,5.7,10.5,"",""
"JERC_056_889",41,16.2,10.5,"",""
"JERC_056_863",41,3.2,10.5,"",""
